,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,suratio,su,rumax,pmin,zmax,Cs,M,Gamma,pcs,xi,e,Mcurrent,K,G,alphastatic,Kc,K0,sigmav0,ru,ruextreme,gmax/2extreme,BCI,g/2max,Md,Mb,D,alphaxx,alphayy,alphaxy,rulimit,lpr,txyratio,txyratioextreme
119,50.525693157628,62.0231916369182,71.5667100259503,71.5637296720914,42.939135212713,-24.0374218029079,0.836385833114388,-0.45043487143853905,-0.0113627481522504,-0.00656028601011263,0.00836385833114388,-6.50438801734939e-19,-6.50438801734939e-19,0,95.6026416981143,47.5277979999273,42.939135212713,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0165865900091202,0.900000035644372,0.671750872328323,58259.4128287086,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.145156067222924,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00569428618382423,0.975489073166866,1.15029599216071,0.0120878243973764,2.32750054401603e-05,-2.32750054401603e-05,-0.340881272981345,0.622584044851405,-0.232970228417044,0.240877374665495,0.394384484543233
120,44.5419809415815,61.9109349121749,71.4358592827172,71.4355283518551,42.8614171019524,-19.7272973002192,0.816039695813908,-0.45043730526174797,-0.0109238699365955,-0.00630689953675342,0.00816039695813908,4.33512254152507e-19,4.33512254152507e-19,0,91.1629911181997,51.7083965163726,42.8614171019524,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0166953224338242,0.900000051495441,0.552300245924287,61256.5556661817,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.143084008516818,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00547484932651468,0.974958850002294,1.15087841692407,0.0152001912345844,4.95026580742855e-05,-4.95026580742855e-05,-0.281154748896265,0.622584044851405,-0.229641405885109,0.197685890946121,0.394384484543233
121,38.7213345248462,61.7110768469768,71.2053410680446,71.2048370140034,42.7230524588824,-15.1450249183135,0.790495025417798,-0.450441123214206,-0.0103690918285029,-0.00598659824264652,0.00790495025417798,-2.169446943101e-19,-2.169446943101e-19,0,86.3501139614225,56.0600641206255,42.7230524588823,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0168893932776167,0.90000000774107,0.425393835828125,63228.1282350763,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.139413491500202,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00519746200955257,0.97401320664932,1.15191711137316,0.0187659817781842,5.80667051375487e-05,-5.80667051375487e-05,-0.217695768346919,0.622584044851405,-0.223715090627493,0.151767255998775,0.394384484543233
122,33.5151946608967,61.3761245191438,70.8189151257933,70.8182935051262,42.491164926512,-10.3412515447094,0.758579028117519,-0.450450519220962,-0.0096691232725275,-0.00558247120617781,0.00758579028117519,-2.16819636759818e-19,-2.16819636759818e-19,0,81.1598558648353,60.4773527660842,42.491164926512,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0172160546328858,0.899999872682035,0.292052440111837,64190.8230473704,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.133228163260109,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00484747684733785,0.972423626508669,1.15366460003793,0.022675933717179,6.33174175404573e-05,-6.33174175404573e-05,-0.151024517903968,0.622584044851405,-0.213782697269376,0.103628972151955,0.394384484543233
123,29.5914897555556,60.8470850467475,70.2096499241129,70.2067000276805,42.1249051884489,-5.38473823166374,0.719133268220636,-0.450455247425204,-0.00879108473250118,-0.00507553544219931,0.00719133268220636,-6.50507546326555e-19,-6.50507546326555e-19,0,75.5929134095518,64.8234365422416,42.1249051884489,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0177356556229985,0.899999709716947,0.153390004047038,64396.8938810666,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.123479287496547,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00440846066986753,0.969900692923126,1.15644085712603,0.0267233189070806,6.12172636804133e-05,-6.12172636804133e-05,-0.0816968048556901,0.622584044851405,-0.198095051858862,0.0539600964900883,0.394384484543233
124,27.7282732381711,60.0600133558737,69.3009424757073,69.2990872904798,41.580010301434,-0.390930590977031,0.671516889061992,-0.450470856334571,-0.0077054487454329,-0.00444874323507399,0.00671516889061992,-2.1683719164513e-19,-2.1683719164513e-19,0,69.6909465738096,68.9090831923774,41.580010301434,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0185170981984788,0.89999937999328,0.0112825630141882,64101.8596520679,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.108954636597152,0.00224213288199472,0.0088002511082401,0.999999999868428,0.0038656438047619,0.966118385008753,1.16060846145136,0.0305091889083144,6.5065433723205e-05,-6.5065433723205e-05,-0.0106411378207315,0.622584044851405,-0.174755859300914,0.0039174891555387,0.394384484543233
125,28.3468502735315,58.9332569070685,67.9999900944065,67.9998296289624,40.7999509978365,4.60818685285468,0.614680441415658,-0.45049230608723,-0.00635391576661884,-0.00366843535745024,0.00614680441415658,-2.16860248971965e-19,-2.16860248971965e-19,0,72.6080967152161,63.3917230081528,40.7999509978365,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0196538046313023,0.899999038217144,0.135539771088383,63488.7906784954,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0881801799598661,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00318987198699764,0.960643110054932,1.16665389850982,0.0337295391541226,6.82697971094539e-05,-6.82697971094539e-05,0.0627675971258417,0.622584044851405,-0.141344227316444,-0.0461783337036085,0.394384484543233
126,31.1384574138357,57.4183691197061,66.2534794570537,66.2504517029723,39.7511761990924,9.43948595743007,0.550606748721342,-0.45051847497381403,-0.00469586126388844,-0.00271115724068062,0.00550606748721342,-6.5062326723811e-19,-6.5062326723811e-19,0,75.691451658851,56.812479501175,39.7511761990924,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0212168067371064,0.899998485923608,0.284957417119544,62587.6711590299,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0602568616454415,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00236084719363985,0.953164820542496,1.17493288120642,0.0356307717895553,7.0719194070539e-05,-7.0719194070539e-05,0.137478539547096,0.622584044851405,-0.0964229672040637,-0.0945924542410838,0.394384484543233
127,35.4243632671609,55.4132722867495,63.9399139426362,63.9368678081671,38.3630351094452,14.151403739136,0.48455284172305,-0.450556953059907,-0.00256984640116114,-0.00148370227605325,0.0048455284172305,-8.67169266062321e-19,-8.67169266062321e-19,0,78.0897946965265,49.7869870542767,38.3630351094452,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0233502321130915,0.899997770667871,0.442657360362059,61276.5346928363,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0232690773430005,0.00224213288199472,0.0088002511082401,0.999999999868428,0.00129784029850816,0.943051289353734,1.18616676146844,0.0356130914837426,8.26461233631679e-05,-8.26461233631679e-05,0.216328737225498,0.622584044851405,-0.0369657280022117,-0.14181025456186,0.394384484543233
128,40.4201493871517,52.9330955755039,61.0801577008964,61.0731378863354,36.6459911392799,18.59149854954,0.450720492651652,-0.450605272805933,0.000216211809731124,-0.000124837947505377,0.00450720492651652,-2.11312801407676e-13,-2.11312801407676e-13,0,79.6681466745167,42.4851489127151,36.6459911392799,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0260985652084016,0.899996892450371,0.608793092715194,59188.3512084273,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0225243041323529,0.0225243041323529,0.0088002511082401,0.999999999868428,9.51906416570854e-05,0.930180783392458,1.20051848330228,0.0323740275524545,9.85667319281205e-05,-9.85667319281205e-05,0.299396036895787,0.622584044851405,0.0365792087231806,-0.186304149561362,0.394384484543233
129,45.6911727033947,50.2525821453684,57.9885049748048,57.9789946280792,34.7902468332212,22.7284301791775,0.528230019034128,-0.45066157216331,0.0040538943718804,-0.00234051749307309,0.00528230019034128,-4.33445645105897e-19,-4.33445645105897e-19,0,80.7121804781202,35.2553191247636,34.7902468332212,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.029217626349044,0.899995803714594,0.78396041107773,55840.6752059971,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0720712536575956,0.0720712536575956,0.0088002511082401,0.999999999868428,0.00201402943255583,0.915786786501015,1.21663096946704,0.0223660553030993,0.000140671528135546,-0.000140671528135546,0.386979273473105,0.622584044851405,0.11606467047905,-0.227760059354976,0.394384484543233
130,51.245145811555,49.2444978781797,56.8243274963754,56.8168220588307,34.0923440793329,26.5172425434157,0.714881796048118,-0.45068360423671205,0.00869512137509262,-0.00502013099940996,0.00714881796048118,-7.9976005500732e-23,-7.9976005500732e-23,0,83.3378175865988,34.0923440793329,30.3033319686073,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0304339247047704,0.899995418185011,0.93337048112042,50754.902536957,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0909985453683436,0.0932422235665,0.0088002511082401,0.999999999868428,0.00433464500789544,0.910233698677305,1.22286076453515,-0.0130678117837563,0.000153007333837327,-0.000153007333837327,0.461683889646804,0.622584044851405,0.145957532046239,-0.265727462598504,0.394384484543233
131,57.2836579236978,51.5278354612264,59.4602147125976,59.4501736396361,35.6731180314455,30.0878172673886,0.886448606626567,-0.450624031752704,0.0124335467906206,-0.0071785118520221,0.00886448606626567,-2.16787948386151e-19,-2.16787948386151e-19,0,89.5430118623962,35.6731180314454,29.3673764898375,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0277133674420045,0.899996475218251,1.01211855450777,45067.1260693654,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0492100010183071,0.0932422235665,0.0088002511082401,0.999999999868428,0.00620385405231325,0.92270048781429,1.20888518152961,-0.0461270680734299,0.000148455588195115,-0.000148455588195115,0.501058670118038,0.622584044851405,0.0782494942872454,-0.301507987208216,0.394384484543233
132,62.2264550643397,53.9327151810037,62.2372063652403,62.2229038521989,37.3380353255719,32.9267819440003,1.03786288085189,-0.450560191793117,0.015616638761437,-0.00901627090397137,0.0103786288085189,2.16703446950101e-19,2.16703446950101e-19,0,95.1568378293245,37.3380353255719,29.3032723881146,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0249751818482518,0.899997711063174,1.05822807148008,41175.4938436089,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.00488572177716556,0.0932422235665,0.0088002511082401,0.999999999868428,0.00779541520623133,0.935420243586042,1.19467174166143,-0.0480639867313436,0.00016367959878319,-0.00016367959878319,0.5241137228728,0.622584044851405,0.00693740645809859,-0.329957033199874,0.394384484543233
133,66.6301442453668,56.4498004632237,65.1430879552814,65.1256841051371,39.0806293292525,35.4061089679528,1.1724554608816,-0.450489544381055,0.018402645514818,-0.0106247727526477,0.011724554608816,-2.16760863450551e-19,-2.16760863450551e-19,0,100.540496067536,39.0806293292525,29.7282759928825,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0222368917331477,0.899999141574701,1.08717118648914,38395.5695322949,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0414226661824462,0.0932422235665,0.00918841650263446,0.999999999868428,0.00918841650263446,0.948315608383602,1.1803193882534,-0.0564168209361157,0.000187070341496938,-0.000187070341496938,0.53858546675681,0.622584044851405,-0.06770199449008,-0.354802210120039,0.394384484543233
134,69.8331877543167,58.4167385861593,67.4135327684194,67.3943241401151,40.4423588499434,37.1920582905808,1.2756892967325,-0.45042560611061094,0.0205227248457104,-0.0118488011954036,0.012756892967325,-1.3553705363575e-23,-1.3553705363575e-23,0,104.595987984948,40.4423588499434,30.2118689235869,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0201806699353624,0.900000333667596,1.10355871654838,36281.5793025826,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0776634669904071,0.0932422235665,0.0102484406832418,0.999999999868428,0.0102484406832418,0.958115599495645,1.16945702431618,-0.0589952859103296,0.000199541826355712,-0.000199541826355712,0.546778747362858,0.622584044851405,-0.126027750138788,-0.372699112207641,0.394384484543233
135,72.2214319264203,59.9416745046431,69.1719300351237,69.1550118724666,41.4980816063389,38.5164953714024,1.35863099038198,-0.45037072966056096,0.0222186211900329,-0.0128279274626579,0.0135863099038198,-2.16829037961337e-19,-2.16829037961337e-19,0,107.679967254109,41.4980816063389,30.6469746534809,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0186335405139188,0.900001303193903,1.11378045094708,34815.1669128489,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.105817807594022,0.0932422235665,0.0110963921644761,0.999999999868428,0.0110963921644761,0.965556097748404,1.16123898351964,-0.0587128846022111,0.000216728201761952,-0.000216728201761952,0.551890872571791,0.622584044851405,-0.171246870076475,-0.385971205134077,0.394384484543233
136,73.3326907203438,60.6697286117268,70.0148805021419,69.9921825156883,42.0021228173502,39.1305688397681,1.39958188003374,-0.45034676171357196,0.0230539775502107,-0.0133102207252119,0.0139958188003374,1.23805421263266e-22,1.23805421263266e-22,0,109.134101994465,42.0021228173502,30.8729610233656,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0179086938301331,0.900001780032975,1.117960230131,33733.4475063642,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.119237685353336,0.0932422235665,0.0115140656488233,0.999999999868428,0.0115140656488233,0.969061756213132,1.15737595972429,-0.0583210935708094,0.000212618861519553,-0.000212618861519553,0.553979925196475,0.622584044851405,-0.19283593146063,-0.392124804300645,0.394384484543233
137,73.4672747310609,60.7587710929061,70.117511993765,70.0950363326603,42.0637649522929,39.204837093973,1.40466374076298,-0.450339086444032,0.0231575773148634,-0.0133700340670163,0.0140466374076298,8.67360172435978e-19,8.67360172435978e-19,0,109.311112867828,42.0637649522929,30.901435458597,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0178206602346597,0.900001855486071,1.1184404368947,33237.3035666955,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.120901686011261,0.0932422235665,0.0115658824443962,0.999999999868428,0.0115658824443962,0.969488417631328,1.1569062041461,-0.0580573800524948,0.000211667387500113,-0.000211667387500113,0.554220020293455,0.622584044851405,-0.19547628022475,-0.392869038934531,0.394384484543233
138,73.4763789851309,60.7646539933662,70.1255455689874,70.1005770771491,42.0678393339621,39.2098768372451,1.40504049429024,-0.450339337695808,0.0231652749790796,-0.0133744783241347,0.0140504049429024,-2.17625454736284e-23,-2.17625454736284e-23,0,109.322940147792,42.0678393339621,30.9031824983448,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0178148520894995,0.900001855486071,1.11847586483271,33177.6801906055,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.121750140657444,0.0932422235665,0.0115697120332945,0.999999999868428,0.0115697120332945,0.969516575129522,1.15687518563025,-0.0580279093464699,0.000207529469944463,-0.000207529469944463,0.554237694974566,0.622584044851405,-0.195650694716642,-0.392919534222124,0.394384484543233
139,71.6579833999324,60.7645812569348,70.124781603072,70.1011772536356,42.0677849140969,38.0715695838144,1.4013440587452302,-0.450340690448301,0.0230899248856899,-0.0133309749229895,0.0140134405874523,4.60684537642064e-23,4.60684537642064e-23,0,108.184550841516,42.0677849140969,32.0414080151913,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0178149279625473,0.900001855486124,1.08598934901859,33173.3007863312,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.121807764808415,0.0932422235665,0.0115697120332945,0.999999999868428,0.0115549506200851,0.96951629295565,1.15687551155777,0.0126627810507898,0.000189356087304836,-0.000189356087304836,0.548003236956166,0.622584044851405,-0.195648463507433,-0.381512646434195,0.394384484543233
140,68.7069045982529,60.7605530843865,70.1198887372802,70.0967708594671,42.0649996564122,36.2133031412149,1.39504434250171,-0.450344918189623,0.0229615064859848,-0.0132568325303812,0.0139504434250171,-3.99040364088186e-23,-3.99040364088186e-23,0,106.321634784352,42.0649996564121,33.8950248123952,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0178188962895735,0.900001855486071,1.03306393635927,36033.8079814182,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.121744655515319,0.0932422235665,0.0115697120332945,0.999999999868428,0.0114907476386521,0.969497012752741,1.1568968500223,0.0145148252068178,0.000166727995210625,-0.000166727995210625,0.521533556887357,0.622584044851405,-0.195529090584816,-0.362891044299498,0.394384484543233
141,65.2260454924383,60.7479651070329,70.1048910646495,70.0827191974683,42.0562850589808,34.0016377551306,1.38708049653121,-0.450340461868996,0.0227992342754359,-0.013163144616275,0.0138708049653121,-6.50490361749027e-19,-6.50490361749027e-19,0,104.095444693437,42.0562850589808,36.0921655686812,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.017831341556798,0.90000185548555,0.970077203664421,40177.4163614616,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.121558341326835,0.0932422235665,0.0115697120332945,0.999999999868428,0.0114096040284192,0.969437042217267,1.15696324200696,0.0168680083104612,0.000158888064972301,-0.000158888064972301,0.490087657715621,0.622584044851405,-0.195155762799995,-0.340728137537205,0.394384484543233
142,61.0338385536982,60.7159548099808,70.0673384704247,70.0464000774071,42.0341258821107,31.3041795536517,1.37654784399014,-0.450345128889137,0.0225844267091488,-0.0130391254166582,0.0137654784399014,-4.33595590609043e-19,-4.33595590609043e-19,0,101.361050578208,42.0341258821107,38.7526879696238,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0178629674370061,0.900001764179511,0.893611049958041,44334.1615239557,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.121091827845536,0.0932422235665,0.0115697120332945,0.999999999868428,0.0113021846273313,0.969283770101463,1.15713196377783,0.0199328664344276,0.000150212845124504,-0.000150212845124504,0.451839546537117,0.622584044851405,-0.194206657484492,-0.313697059717084,0.394384484543233
143,55.9189508007183,60.6424128793596,69.981653798537,69.9623736941303,41.9832111454115,27.9496911660117,1.36193316191185,-0.45034508132126194,0.022286312704269,-0.0128670092083013,0.0136193316191185,4.33521999486174e-19,4.33521999486174e-19,0,97.9217065748169,42.0223209178489,41.9832111454129,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0179357230477681,0.900001780032241,0.798774177617204,48398.1600201034,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.11977568125244,0.0932422235665,0.0115697120332945,0.999999999868428,0.0111531347898143,0.968931687914313,1.15752022219254,0.0240222822851633,0.000138606796424209,-0.000138606796424209,0.404440988511187,0.622584044851405,-0.19202588656876,-0.28008194599599,0.394384484543233
144,49.8845495982553,60.4809856750427,69.7971178424389,69.7743851390888,41.8714540436004,23.8695056440083,1.34150737636149,-0.450345614954099,0.0218693654490296,-0.0126262845744,0.0134150737636149,1.19954518668316e-23,1.19954518668316e-23,0,93.6552598410411,45.9162431404867,41.8714540436004,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.018095709380429,0.900001720427597,0.684078499909186,52144.9934924611,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.11677057937451,0.0932422235665,0.0115697120332945,0.999999999868428,0.0109446431390757,0.968156079125574,1.1583737799121,0.0293001342421336,9.9319713549281e-05,-9.9319713549281e-05,0.34703972188869,0.622584044851405,-0.187239117270877,-0.23919470379128,0.394384484543233
145,44.1276842750269,60.2118206871937,69.482075884628,69.4682780240264,41.6851081529267,19.7902707805554,1.31773082192796,-0.45035501944021195,0.0213834799923053,-0.0123457584290493,0.0131773082192796,-2.16841023299257e-19,-2.16841023299257e-19,0,89.265448937376,49.6849049712784,41.6851081529267,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0183634400631747,0.900001601218118,0.569687006696859,55130.3230165964,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.111887283874539,0.0932422235665,0.0115697120332945,0.999999999868428,0.0107017172154286,0.966861212956478,1.15980113389428,0.0348264379864947,7.21504334697656e-05,-7.21504334697656e-05,0.289853910933212,0.622584044851405,-0.179257452052344,-0.198316976417275,0.394384484543233
146,37.9666675695144,59.718103259043,68.9104390739745,68.9005680161103,41.3433026870441,15.0752872511977,1.28507902784136,-0.45036235804889996,0.0207155483215584,-0.0119601278502501,0.0128507902784136,-2.16767811171162e-19,-2.16767811171162e-19,0,83.9807916041604,53.8302154859244,41.3433026870441,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0188576235348496,0.900001422404183,0.437556113479077,56800.9963647867,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.102741803629611,0.0932422235665,0.0115697120332945,0.999999999868428,0.0103677574499381,0.964475024241392,1.16243295847493,0.0412230303782418,3.92327977889918e-05,-3.92327977889918e-05,0.22378205089841,0.622584044851405,-0.164617353556933,-0.151068431386301,0.394384484543233
147,32.6411770194152,58.976332776047,68.0536899926136,68.0455408578823,40.829767477645,10.4007414017015,1.24609105689598,-0.450376209483681,0.0199167209337145,-0.0114989246165875,0.0124609105689598,-4.33647267967036e-19,-4.33647267967036e-19,0,78.4503576250548,57.6488732254411,40.829767477645,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0196078480296597,0.900001108527256,0.305673556352707,57560.2306461849,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0891026934906692,0.0932422235665,0.0115697120332945,0.999999999868428,0.00996834109335822,0.960863936458031,1.16642103874215,0.0472373274831038,1.76224131872965e-05,-1.76224131872965e-05,0.157840579593983,0.622584044851405,-0.142621366735333,-0.104225122873581,0.394384484543233
148,28.2561286060389,57.8138115856396,66.7100477764814,66.7064404981464,40.024946482291,5.36688675411191,1.19479173423238,-0.45039981196293,0.0188631039579559,-0.0108906185130076,0.0119479173423238,2.06560899961567e-23,2.06560899961567e-23,0,72.07513119447,61.3413570801578,40.024946482291,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0208027864776597,0.900000707148636,0.160899421624736,57465.5459036394,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0676215572252788,0.0932422235665,0.0115697120332945,0.999999999868428,0.00944152810791572,0.955140140117122,1.17275468011479,0.0527887046239583,-1.60474011774447e-05,1.60474011774447e-05,0.085453097227765,0.622584044851405,-0.108149023640853,-0.0537812120761516,0.394384484543233
149,25.9427857762009,56.1909968904684,64.8348548058621,64.8366767918752,38.9014590736677,0.382912532885233,1.13138773826191,-0.45043288763041806,0.0175563501512239,-0.0101361637831246,0.0113138773826191,4.33618703720069e-19,4.33618703720069e-19,0,65.2186794149066,64.4528521828307,38.9014590736677,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.022511683753815,0.900000126950795,0.0118114771591962,56737.6551404162,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.0376290049749755,0.0932422235665,0.0115697120332945,0.999999999868428,0.00878815615983253,0.947013552157219,1.18177124354556,0.056671642703392,-4.90459663597502e-05,4.90459663597502e-05,0.0109059143624879,0.622584044851405,-0.0600276828173926,-0.00383714050597678,0.394384484543233
150,26.163107802274,53.9543660556207,62.2518917295169,62.2581830810475,37.3530233562978,-4.63313703994886,1.04956154817818,-0.450481177085006,0.0158606600089251,-0.00915715654720049,0.0104956154817818,2.1688378519097e-19,2.1688378519097e-19,0,66.8881755130683,57.6218992974961,37.3530233562978,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0249496231424331,0.899999217032517,0.148847843666381,55548.8070873221,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0036314453650207,0.0932422235665,0.0115697120332945,0.999999999868428,0.00794031502536793,0.935539858652392,1.19454604639253,0.0579248272034535,-8.85628972454476e-05,8.85628972454476e-05,-0.0694218384273308,0.622584044851405,0.0062953708023993,0.0464283524243515,0.394384484543233
151,28.6922409343267,51.0975942518669,58.9525419676325,58.9649847336949,35.3752560542732,-9.43508977731056,0.9448931837133341,-0.45054380033764496,0.0136707287272794,-0.0078927990577926,0.00944893183713334,4.33746331490737e-19,4.33746331490737e-19,0,68.393855179125,49.5236715222025,35.3752560542732,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0282148538846478,0.899998100392781,0.320058110699216,53875.6173539887,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,0.0563389577001354,0.0932422235665,0.0115697120332945,0.999999999868428,0.00684534431126313,0.920390047070336,1.21148191964584,0.0554490829537399,-0.000131750443960621,0.000131750443960621,-0.155028490206693,0.622584044851405,0.0910074117218378,0.0945483874690457,0.394384484543233
