,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,eps_xx,eps_yy,phase,s1,s2,s3,suratio,su,rumax,pmin,zmax,Cs,M,Gamma,pcs,xi,e,Mcurrent,K,G,alphastatic,Kc,K0,sigmav0,ru,ruextreme,gmax/2extreme,BCI,g/2max,Md,Mb,D,alphaxx,alphayy,alphaxy,rulimit,lpr,txyratio,txyratioextreme
149,54.2237780812628,67.1019868657163,77.2403695623631,77.6103697892993,46.4552212454866,25.6967270320714,1.0760022278593901,-0.450483755353027,0.0164080046285164,-0.00947316606667015,0.0107600222785939,2.16834621506012e-19,2.16834621506012e-19,-6.01344149010122e-08,0.00450489768794517,0,103.122762640932,51.7279767107301,46.4552212454866,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.011864793547718,0.899999558806641,0.663665169609896,80899.3550321802,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.23884921135266,0.0,0.00865704373584402,0.999999999868428,0.00821343394820646,0.998793748566457,1.12484250891961,0.0060535339382511,-0.00238298710345184,0.00238298710345184,0.336890235476614,0.622584044851405,-0.383572162960099,-0.257505159007415,0.425040312531325
150,52.3694444448423,67.08832957375,77.227130133337,77.5920901618437,46.4457684260694,24.3837331052151,1.07160358532275,-0.45048458053241003,0.0163167503507396,-0.009420480385731,0.0107160358532275,-1.95223750543142e-23,-1.95223750543142e-23,-5.75801504644851e-08,0.00450490338547456,0,101.794026054108,53.0251942410731,46.4457684260694,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0118770075951933,0.899999558806641,0.629954136213417,82199.3399093821,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.238602910068462,0.0,0.00865704373584402,0.999999999868428,0.00816781292361715,0.998732534600044,1.12490867007042,0.00654438851086073,-0.00235018695787477,0.00235018695787477,0.319996154572674,0.622584044851405,-0.383167238821595,-0.244347746074319,0.425040312531325
151,50.5627773815069,67.072325552597,77.2107108268246,77.5715760569431,46.4346897740231,23.0809789296728,1.0670342267931499,-0.45048346910719694,0.016221934272475,-0.00936573829807743,0.0106703422679315,-2.16851696642398e-19,-2.16851696642398e-19,-5.76876547630517e-08,0.00450489237872673,0,100.472827615282,54.3094592684861,46.4346897740231,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0118913248271084,0.899999558806641,0.596447050409644,83188.2821501074,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.238318291871553,0.0,0.00865704373584402,0.999999999868428,0.00812041171591225,0.998661024876114,1.12498627531898,0.00705304571087082,-0.00231321266817495,0.00231321266817495,0.303237925441997,0.622584044851405,-0.382692696121969,-0.231292936753779,0.425040312531325
152,48.5315268409988,67.0504785115483,77.1838011808967,77.5480696102014,46.4195647435468,21.5834174184115,1.06151282454978,-0.450484777773753,0.0161072980599141,-0.00929955304946161,0.0106151282454978,-2.16849155756535e-19,-2.16849155756535e-19,-4.65329757320932e-08,0.00450489431071326,0,98.9501212808032,55.7817495102949,46.4195647435467,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0119108759721652,0.899999574659353,0.55779355097242,84019.5325626434,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.237904985818095,0.0,0.00865704373584402,0.999999999868428,0.00806309069446402,0.998564202178469,1.12509222067149,0.00767601787912572,-0.00225206826219815,0.00225206826219815,0.283977776789972,0.622584044851405,-0.382044856752674,-0.216285984175442,0.425040312531325
153,46.676762055992,67.0262096933213,77.1610694523364,77.5148001258165,46.402759501811,20.1795375065656,1.0560662383605,-0.45048645870814397,0.0159941467719371,-0.0092342251224734,0.010560662383605,-8.08521128407812e-23,-8.08521128407812e-23,-2.40301772898552e-08,0.00450488861725873,0,97.5182473566763,57.1576222214765,46.402759501811,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0119326038848547,0.899999574659353,0.521882710661634,84809.8876152577,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.237465426799642,0.0,0.00865704373584402,0.999999999868428,0.0080065066453545,0.998454729412617,1.12520994363831,0.00821822000896611,-0.00222437993265023,0.00222437993265023,0.265926670333854,0.622584044851405,-0.381325207122715,-0.202217768567102,0.425040312531325
154,44.8922200673808,66.998163091567,77.1319903817249,77.4791559570948,46.3833429358813,18.7886198447566,1.0503904136539601,-0.45048429902970505,0.0158762066343063,-0.00916613235196021,0.0105039041365396,-3.88445224998424e-23,-3.88445224998424e-23,-3.0697887565423e-08,0.00450487368818462,0,96.0949948383793,58.5161515004405,46.3833429358813,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0119577275004686,0.899999574659092,0.486105224642671,85408.5397171937,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.236959607999405,0.0,0.00865704373584402,0.999999999868428,0.00794754138319459,0.998329309190623,1.12534604894499,0.00879832486644359,-0.00218353233682986,0.00218353233682986,0.248043540379816,0.622584044851405,-0.380493386251086,-0.18827950672006,0.425040312531325
155,42.9688915127983,66.9615863276857,77.0943953630023,77.4323454441261,46.3580181759287,17.234647117859,1.04370421855586,-0.45048317687383405,0.015737157397442,-0.00908585224044668,0.0104370421855586,2.67403991972689e-24,2.67403991972689e-24,-4.55417471401992e-08,0.00450487731048548,0,94.4988458493292,60.0278949577992,46.3580181759287,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0119905022370452,0.899999483354927,0.446145018268627,85882.3975960482,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.23627639072103,0.0,0.00865704373584402,0.999999999868428,0.00787802257231815,0.99816578574849,1.12552370248126,0.0094926597012063,-0.00214557008559147,0.00214557008559147,0.22806362045288,0.622584044851405,-0.379408825866281,-0.172707222634997,0.425040312531325
156,41.2230646124127,66.921122577302,77.050620876225,77.3827392297578,46.3300076259232,15.7614698497321,1.03701361960714,-0.45048441954658597,0.0155979229860315,-0.00900546521632464,0.0103701361960714,-7.66398818015946e-23,-7.66398818015946e-23,-2.81975478711571e-08,0.00450487239301373,0,92.9790246588591,61.4543354471237,46.3300076259232,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0120267784190358,0.899999483354927,0.408259774265972,86289.6554065054,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.235540061752386,0.0,0.00865704373584402,0.999999999868428,0.0078083950586559,0.997984750596049,1.12572015938602,0.0101452200422674,-0.00210371903659471,0.00210371903659471,0.209120018103495,0.622584044851405,-0.378208990754887,-0.157944626469521,0.425040312531325
157,39.568843036017,66.8746898264655,77.0001323104448,77.3260749813629,46.2978621875888,14.2939442884155,1.02998503491802,-0.45048704566770004,0.0154515319486536,-0.00892094631057851,0.0102998503491802,1.60974771007633e-24,1.60974771007633e-24,1.04268188556794e-09,0.00450486941399512,0,91.4579769568638,62.8682303349439,46.2978621875888,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0120684317011836,0.899999499201996,0.370498159817134,86573.1903983488,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.234697706121247,0.0,0.00865704373584402,0.999999999868428,0.00773520801074062,0.997777044266476,1.12594582256347,0.0108557525682114,-0.0020597962568039,0.0020597962568039,0.190243236651684,0.622584044851405,-0.376832178980308,-0.143238645145108,0.425040312531325
158,37.8780672351861,66.8163745790642,76.9348819875335,77.2567489594132,46.2574927902458,12.6973505477792,1.02190328468286,-0.450487588940576,0.0152830713083983,-0.00882368551856471,0.0102190328468286,4.33517260674222e-19,4.33517260674222e-19,-5.86171551590077e-09,0.00450488175112127,0,89.794185861817,64.3974450851297,46.2574927902458,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0121207885834275,0.899999515054709,0.329391389346744,86771.4029141219,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.23361449144726,0.0,0.00865704373584402,0.999999999868428,0.0076509854637219,0.997516067228879,1.12622933394965,0.0116112961292195,-0.0020112861277684,0.0020112861277684,0.169695595510042,0.622584044851405,-0.375102995359884,-0.127239290825084,0.425040312531325
159,36.3755173484522,66.7519877392834,76.8660387236837,77.1770082260163,46.21291626815,11.1644593514101,1.01369436130928,-0.450486905272924,0.0151118388501312,-0.00872482441579752,0.0101369436130928,-2.16698370269998e-19,-2.16698370269998e-19,-1.80401660739832e-08,0.00450488709289531,0,88.1870654732059,65.8559814764941,46.21291626815,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0121786506033206,0.899999423748408,0.289930479728003,86906.803514995,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.232439255598216,0.0,0.00865704373584402,0.999999999868428,0.00756535842776168,0.997227203483705,1.12654273516084,0.0123073759131222,-0.00197162305608138,0.00197162305608138,0.149952428287503,0.622584044851405,-0.373193705503092,-0.111878286889931,0.425040312531325
160,34.9416054894667,66.6744867698395,76.7758955621414,77.0883016667088,46.1592630806684,9.55467057197533,1.0045695687365699,-0.45048775214702297,0.0149213069414146,-0.00861482076897304,0.0100456956873657,2.52697796209293e-23,2.52697796209293e-23,-4.69441200742088e-09,0.00450488221588224,0,86.4880459317456,67.3761512971046,46.1592630806684,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0122483727969504,0.899999439598939,0.248392946853368,86971.7780003381,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.231002097447447,0.0,0.00865704373584402,0.999999999868428,0.00747009673582917,0.996880041934594,1.12692018346532,0.0131432771143091,-0.00191172115214507,0.00191172115214507,0.129195781224925,0.622584044851405,-0.37089547857883,-0.0957467044123767,0.425040312531325
161,33.6488854714366,66.5839376946946,76.6792107827641,76.9760304820657,46.0965718192538,7.91168030748567,0.99469757259184,-0.45049156561791,0.0147149106931197,-0.00849565784117089,0.0099469757259184,-2.16899945378776e-19,-2.16899945378776e-19,2.39241916028135e-08,0.0045048917319875,0,84.7406927773611,68.9145484874688,46.0965718192538,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0123299326569055,0.899999455450064,0.205990884908089,86984.2358649421,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.22932361120918,0.0,0.00865704373584402,0.999999999868428,0.00736688980751563,0.996473236451752,1.1273618221663,0.0138999398240026,-0.00187333687926148,0.00187333687926148,0.107979586798924,0.622584044851405,-0.368210483084022,-0.0792824083176589,0.425040312531325
162,32.5977015469893,66.485828960052,76.5705664709571,76.8582715447115,46.0286488644874,6.3490570480926,0.9847464390346641,-0.45049029775890903,0.0145066557749842,-0.00837542181402774,0.00984746439034664,-4.33787836942488e-19,-4.33787836942488e-19,-2.7231012879762e-09,0.00450490570069038,0,83.065105502399,70.3637325132697,46.0286488644874,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0124184341671389,0.899999364145585,0.165564649546715,86949.8634413043,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.227525420286728,0.0,0.00865704373584402,0.999999999868428,0.00726276341602267,0.996032352958729,1.12784083678206,0.0146725258175175,-0.0018283584911878,0.0018283584911878,0.0877622115503951,0.622584044851405,-0.365301119607482,-0.0636234681282082,0.425040312531325
163,31.7047080085439,66.3698169989931,76.4408395993625,76.7202763960398,45.948335001577,4.718646010995,0.973749523569426,-0.450492980303104,0.0142761427890449,-0.00824233508418956,0.00973749523569426,-4.33740767425833e-19,-4.33740767425833e-19,8.67193159005325e-09,0.00450492113109945,0,81.3012720758586,71.8598439195437,45.948335001577,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.012523248049925,0.899999379992706,0.123280783921845,86882.0093051912,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.225381074300336,0.0,0.00865704373584402,0.999999999868428,0.00714751938084655,0.995510498456651,1.12840791535765,0.0154988759422224,-0.00178000367373039,0.00178000367373039,0.0666167893224046,0.622584044851405,-0.361861073777527,-0.0472852355232089,0.425040312531325
164,31.0343714589967,66.2377984866554,76.2891103950609,76.5673476510991,45.8569374138063,3.08059946647642,0.9620275534135809,-0.45049523896892807,0.0140301040570189,-0.0081002845596485,0.00962027553413581,-6.50513001305993e-19,-6.50513001305993e-19,2.74886401351057e-08,0.00450492490104914,0,79.5119681601292,73.3444898860309,45.8569374138063,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0126427487613061,0.89999930454094,0.080697120155968,86782.2489195659,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.222941127924262,0.0,0.00865704373584402,0.999999999868428,0.00702448850818745,0.994915743673412,1.1290544190211,0.0162614097967648,-0.00172093697553516,0.00172093697553516,0.0453066442888741,0.622584044851405,-0.357946340666312,-0.0308704769918597,0.425040312531325
165,30.6058109389276,66.0888983302598,76.1244229247211,76.3884214859446,45.7538505801136,1.44412788541271,0.949599418650319,-0.450500490982645,0.0137687568019694,-0.00794939565691076,0.00949599418650319,-4.03742982886051e-23,-4.03742982886051e-23,5.01739415738141e-08,0.00450495473588487,0,77.7065701837782,74.8062742268874,45.7538505801136,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0127778146658791,0.899999336240774,0.0380130500424965,86657.7994535903,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.220188802400744,0.0,0.00865704373584402,0.999999999868428,0.0068938169117201,0.994244376620013,1.1297850286351,0.0171517066764887,-0.00167788055728638,0.00167788055728638,0.023937767198863,0.622584044851405,-0.353530940625383,-0.0144715083103022,0.425040312531325
166,30.4294151428321,65.9264013220732,75.9405712071719,76.1972778416432,45.6413549174046,-0.144787228277558,0.936794922217468,-0.45049970612519,0.0134990434795948,-0.00779367660447413,0.00936794922217468,-4.33728686131299e-19,-4.33728686131299e-19,4.00494287648636e-08,0.00450495701182313,0,76.2624133240224,75.8754357247927,45.6413549174046,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0129255600310514,0.89999926078399,0.00495986990280785,86512.7307239143,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.217203919640888,0.0,0.00865704373584402,0.999999999868428,0.00675896282465602,0.99351010322142,1.13058388176601,0.017960745922921,-0.00162601820710151,0.00162601820710151,0.00309656845611117,0.622584044851405,-0.348712460073772,0.00145090306644398,0.425040312531325
167,30.4960144402184,65.741132247228,75.7322143998043,75.9780889878803,45.5130933539994,-1.76267332060212,0.922960223002235,-0.450499106346106,0.0132070287580756,-0.00762508183487849,0.00922960223002235,6.50494993447379e-19,6.50494993447379e-19,1.88777201348196e-08,0.00450497218574093,0,77.622106931914,74.0881964557706,45.5130933539994,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0130944565554369,0.899999185331703,0.0465868942759586,86353.1989800705,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.213782873593099,0.0,0.00865704373584402,0.999999999868428,0.00661295370749947,0.992671299126431,1.13149663557773,0.0186821908619746,-0.00157576683009314,0.00157576683009314,-0.0182373478525529,0.622584044851405,-0.343218706098,0.0176636305148183,0.425040312531325
168,30.8004020871662,65.5380566139525,75.5015453868152,75.740125052207,45.3724994028355,-3.34963972497142,0.9085525919395021,-0.45050530013605405,0.0129021269523388,-0.007449046699599,0.00908552591939502,2.16717596654155e-19,2.16717596654155e-19,6.48667158505612e-08,0.00450498813464469,0,78.9725983900027,72.2690720490194,45.3724994028355,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0132801374130104,0.899999125727097,0.0886446560798204,86171.011483361,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.210051166984017,0.0,0.00865704373584402,0.999999999868428,0.00646050285029713,0.991750212721622,1.13249984512612,0.0194911690532968,-0.00152247660431537,0.00152247660431537,-0.0392951831098344,0.622584044851405,-0.337196817930588,0.0335665148728013,0.425040312531325
169,31.3394659011556,65.309769321844,75.2435754672519,75.4712736861731,45.2144588121069,-4.95058424244198,0.8931047041154441,-0.450510418038919,0.0125743744522977,-0.0072598187138723,0.00893104704115444,2.16751621320793e-19,2.16751621320793e-19,8.98755200132995e-08,0.00450501430486917,0,80.3093177461281,70.4055314072968,45.2144588121069,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0134895541956278,0.899999066122453,0.131424421934113,85969.8099422689,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.205838039386104,0.0,0.00865704373584402,0.999999999868428,0.00629663351771185,0.990712221956857,1.13363060861964,0.0201794113237974,-0.00147262145347463,0.00147262145347463,-0.0606946850347674,0.622584044851405,-0.330427448201553,0.0496094730742396,0.425040312531325
170,32.0848558902053,65.0601438441217,74.9584976936688,75.1802960674961,45.0416377712001,-6.52520151608407,0.8769405589707621,-0.450509585425959,0.012230420897123,-0.00706123704945979,0.00876940558970762,-5.31941497367653e-23,-5.31941497367653e-23,5.83656814212995e-08,0.00450503748857817,0,81.5955407232228,68.5432530379421,45.0416377712001,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0137193870945897,0.899999006517808,0.173872875966344,85738.9808248538,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.20124801518251,0.0,0.00865704373584402,0.999999999868428,0.00612465002680481,0.989574567777876,1.13487110045207,0.0209094271996096,-0.00141668550135936,0.00141668550135936,-0.0819222626433094,0.622584044851405,-0.323025252795816,0.0653885972562699,0.425040312531325
171,33.0292562697254,64.7829726561436,74.6437230375039,74.8554447866182,44.8497501443087,-8.10140092449844,0.859712826016147,-0.45051664773295896,0.0118624758674892,-0.00684880389896652,0.00859712826016147,4.3354847797391e-19,4.3354847797391e-19,9.34178372337483e-08,0.00450507305949236,0,82.8516764481969,66.6474913759252,44.8497501443087,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0139756110280903,0.899998946913124,0.216780467709393,85477.2443764014,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.196132488841068,0.0,0.00865704373584402,0.999999999868428,0.0059406666088132,0.9883075005243,1.13625312541489,0.0215609095835541,-0.00136569333782056,0.00136569333782056,-0.103380536765768,0.622584044851405,-0.314806401525898,0.0811835844579932,0.425040312531325
172,34.1355522230237,64.4810833921214,74.2995247937774,74.50297714002,44.6407482425667,-9.65258788311457,0.841626536749009,-0.45051819954439404,0.0114746748191292,-0.00662490687863338,0.00841626536749009,-2.16869615101869e-19,-2.16869615101869e-19,6.71603370803427e-08,0.00450511483510687,0,84.0543748682781,64.7481270655194,44.6407482425667,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0142559438123355,0.899998903155548,0.259489902548365,85171.0069326493,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.190580986393112,0.0,0.00865704373584402,0.999999999868428,0.00574677574628023,0.986923210582653,1.13776428574443,0.0221601827312974,-0.00131309890130716,0.00131309890130716,-0.124736905373944,0.622584044851405,-0.305854287556471,0.0967279305894087,0.425040312531325
173,35.3926484012382,64.1494836701927,73.920843393564,74.1164303667225,44.4111772502916,-11.1953741105073,0.822413394720818,-0.450526550948829,0.0110607512188861,-0.00638592798877312,0.00822413394720818,5.3890690928435e-23,5.3890690928435e-23,1.19593245484887e-07,0.00450514591624281,0,85.2144381038256,62.8228356564608,44.4111772502916,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0145653840721895,0.899998859403355,0.302512962101641,84814.5277987135,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.18446112068843,0.0,0.00865704373584402,0.999999999868428,0.00553981752115321,0.985397355810764,1.13943116510239,0.0226265417504552,-0.00125743719942406,0.00125743719942406,-0.14625082509834,0.622584044851405,-0.296021245173999,0.112188089709028,0.425040312531325
174,36.7993709057392,63.7810974712771,73.5021664878689,73.6849807425006,44.1561451834618,-12.748940355928,0.801691476089632,-0.450529913021287,0.0106118520367968,-0.00612675594517416,0.00801691476089632,-2.16722582323652e-19,-2.16722582323652e-19,1.15394246567689e-07,0.0045051837359663,0,86.3428416515017,60.8443055788678,44.1561451834618,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.014911022055813,0.899998724341613,0.346478680859848,84391.4721182318,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.177666084298323,0.0,0.00865704373584402,0.999999999868428,0.00531536297988621,0.983695893707018,1.14129152112696,0.0231432126228922,-0.0012042464985143,0.0012042464985143,-0.168234399916222,0.622584044851405,-0.285097660062209,0.127756284607136,0.425040312531325
175,38.2559435267584,63.3950053418185,73.0586069093551,73.2375589518956,43.8888501642048,-14.228966877088,0.780510278566686,-0.45053505255226695,0.0101499849217561,-0.00586009686134516,0.00780510278566686,2.16896136428636e-19,2.16896136428636e-19,1.37681022423805e-07,0.00450521284450025,0,87.3773311309947,58.9188347302561,43.8888501642048,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0152754245436359,0.899998589285255,0.38905757422271,83879.2523758883,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.170556924854626,0.0,0.00865704373584402,0.999999999868428,0.00508442989149339,0.98190535056276,1.14325109098929,0.0235330482788801,-0.00114390092705675,0.00114390092705675,-0.189522888173261,0.622584044851405,-0.273648843921119,0.142587505320471,0.425040312531325
176,39.8224829924937,62.9689556086941,72.5723741340546,72.7406023015884,43.5938903904391,-15.7180823011186,0.757611570541217,-0.450543530157715,0.00964666776019903,-0.00556950659179883,0.00757611570541217,2.16858353529388e-19,2.16858353529388e-19,1.59374436818128e-07,0.00450527592714034,0,88.3747955822869,56.9381808533561,43.5938903904391,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0156801313357673,0.899998561381953,0.432676561662934,83291.9806058026,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.162697104645188,0.0,0.00865704373584402,0.999999999868428,0.0048327685297611,0.979920352970474,1.14542516656659,0.023800494261647,-0.00109131044649062,0.00109131044649062,-0.211334300199908,0.622584044851405,-0.261015055031671,0.157509824451788,0.425040312531325
177,41.455271796253,62.5084232758414,72.0462101893431,72.2039993244843,43.2750603136967,-17.1871640308242,0.733249648980205,-0.450546027559532,0.00910602054097116,-0.0052573638083318,0.00733249648980205,4.33721862013171e-19,4.33721862013171e-19,1.42516005506427e-07,0.00450531775958981,0,89.3124498624046,54.9377596514228,43.2750603136967,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0161206854825063,0.899998350866624,0.476597601413665,82581.9259196823,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.154200315562721,0.0,0.00865704373584402,0.999999999868428,0.00456244929935157,0.977764135344492,1.14778930103987,0.0238646180779608,-0.00103442523366867,0.00103442523366867,-0.233296607394523,0.622584044851405,-0.247358873341273,0.17223140718673,0.425040312531325
178,43.1307365278834,62.0148873157373,71.4786103203611,71.6326681005291,42.9333835263218,-18.6280175420836,0.707424936501983,-0.450551509903197,0.00852584480442122,-0.00492239923476561,0.00707424936501983,6.63702643183521e-23,6.63702643183521e-23,1.43078122343001e-07,0.00450537202090962,0,90.183816013257,52.9274624076332,42.9333835263218,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0165964218680128,0.899998247506044,0.520666370702507,81739.8952563195,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.145093320330309,0.0,0.00865704373584402,0.999999999868428,0.00427236514957242,0.975441219370436,1.15033904438919,0.02397305074266,-0.000972978775792778,0.000972978775792778,-0.255329431984344,0.622584044851405,-0.232724043857366,0.186670113923506,0.425040312531325
179,44.8316346598692,61.4894884063826,70.8789910210184,71.0198250943752,42.5696491037542,-20.0370479555271,0.680079410610141,-0.45055993219857904,0.00790188394652801,-0.00456215531325761,0.00680079410610141,4.33710486931197e-19,4.33710486931197e-19,1.6966301939145e-07,0.00450542965896639,0,90.9865797476016,50.912236367792,42.5696491037542,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0171070590513828,0.899998144147879,0.564831991021846,80750.5667153121,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.135398455049821,0.0,0.00865704373584402,0.999999999868428,0.0039603800126919,0.972953945479727,1.15307233834273,0.023784431814004,-0.000918396278583694,0.000918396278583694,-0.277413298462633,0.622584044851405,-0.217144290522114,0.200789917892498,0.425040312531325
180,46.5439690928898,60.9339304515,70.2447550113176,70.37200964182,42.1850267013626,-21.4118797399356,0.65116334644206,-0.45056962363083297,0.00722850671687663,-0.00417338085149534,0.0065116334644206,-6.50361739008932e-19,-6.50361739008932e-19,1.99800624409368e-07,0.00450549643568392,0,91.7203566034239,48.8964080497136,42.1850267013626,0.499999999934214,49.9999999934214,0,11.7942495330551,14.9999999980264,0.999999999868428,1.05983853326204,1.17282319053478,94.3539962644411,-0.0176517752845965,0.899997949482819,0.609088093912329,79597.3349971377,1.17282319053478,-2.95474425760285e-15,0,0,99.7911147939992,-0.125145747503237,0.0,0.00865704373584402,0.999999999868428,0.00362369282026584,0.970307444158248,1.15598379435606,0.023364013599188,-0.000864717055327881,0.000864717055327881,-0.299542337160348,0.622584044851405,-0.200670255871157,0.214566979361194,0.425040312531325
