,q,p,sx,sy,sz,sxy,ea,eps_v,gamxy,gams,eps_1,eps_2,eps_3,phase,s1,s2,s3,sigmav_0,ru,ru_max,alpha_inxx,alpha_inyy,alpha_inxy,alpha_xx,alpha_yy,alpha_xy,Md,Mb,xi_r,hp
242,76.8008586527867,43.3600019318094,54.8841560412319,54.7927696943772,20.4030800598191,39.6340343521177,3.1498379311375704,-0.441793146425838,0.0584120125171108,-0.0337242357833894,0.0314983793113757,-2.16819529469319e-19,-2.16819529469319e-19,0,94.4725235592218,20.4030800598191,15.2044021763873,-99.9999999868428,0.452072286654587,0.977160215250074,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000825765127372069,0.000825765127372069,-0.717741401810888,1.03099036203335,1.43403447415597,-0.549953277355996,-0.197588772527247
243,76.9801429554569,43.4814953527707,55.024880774398,54.9324170132794,20.4871882706347,39.7335925943452,3.15559907198919,-0.441749508615404,0.0585280261678261,-0.0337912164925122,0.0315559907198919,-6.50495240211379e-19,-6.50495240211379e-19,0,94.712268384645,20.4871882706347,15.2450294030323,-99.9999999868428,0.450675860071005,0.977160215250074,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000830767418870318,0.000830767418870318,-0.717709469569922,1.03100156770847,1.43395671795871,-0.549844824756537,-0.197552007203006
244,77.0529613762718,43.5308587596371,55.0815971216287,54.9896153993727,20.52136375791,39.7740265996445,3.15788344047864,-0.441748922003965,0.0585738368058056,-0.0338176652034532,0.0315788344047864,2.16792554717951e-19,2.16792554717951e-19,0,94.8096594498418,20.52136375791,15.2615530711596,-99.9999999868428,0.450103821895659,0.977160215250074,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000830546740877283,0.000830546740877283,-0.717696877141247,1.03100585923973,1.43392706657945,-0.549803324111271,-0.197537737424022
245,76.836268806917,43.5293419912908,55.0805521371386,54.9871605206649,20.520313316069,39.6342487056108,3.15647006975976,-0.44173400456325795,0.0585456410153472,-0.0338013865307939,0.0315647006975976,4.33603348202612e-19,4.33603348202612e-19,0,94.6681325422592,20.520313316069,15.3995801155443,-99.9999999868428,0.45012841070357,0.977160215250074,-0.000858252289976285,0.000858252289976285,0.716106553529077,-0.000830546740877283,0.000830546740877283,-0.717696877141247,0.0,0.0,-0.549803995614591,0.0
246,76.4418009884789,43.5305694784267,55.0814114582692,54.9891334907072,20.5211634863036,39.3790080825493,3.15392907227871,-0.441770343469398,0.0584943313156237,-0.0337717629120486,0.0315392907227871,-4.89991542733433e-23,-4.89991542733433e-23,0,94.4143075867317,20.5211634863036,15.6562373622447,-99.9999999868428,0.450108629884597,0.977160215250074,0.0,0.0,0.0,-0.000830546740877283,0.000830546740877283,-0.717696877141247,0.0,0.0,-0.549803443320371,0.0
247,75.8463068993218,43.5263644509904,55.0770845773188,54.9837578106923,20.5182509649601,38.9938706462672,3.15007143827681,-0.44175364260221506,0.0584171373876568,-0.0337271951170675,0.0315007143827681,2.16820504340928e-19,2.16820504340928e-19,0,94.0243197609501,20.51825096496,16.036522627061,-99.9999999868428,0.450162399302977,0.977160215250074,0.0,0.0,0.0,-0.000833618835591009,0.000833618835591009,-0.713586214907233,1.03100550161186,1.43392956997453,-0.549806856637018,1.901420887237
248,75.2017354499931,43.5104453406292,55.0580787409337,54.9660250690625,20.5072322118914,38.5776795449911,3.1460127758607097,-0.44176375362180503,0.0583356247270682,-0.0336801336844659,0.0314601277586071,-2.16813327552991e-19,-2.16813327552991e-19,0,93.5897589071729,20.5072322118914,16.4343449028232,-99.9999999868428,0.450339717092662,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000834711364685477,0.000834711364685477,-0.706258805405995,1.03100395189072,1.43394014789592,-0.549821698194139,1.90045320962697
249,74.355685811124,43.4554444401153,54.994864378201,54.9023150383835,20.4691539037614,38.0347652155612,3.14078536003063,-0.44175859035241705,0.0582308290731253,-0.0336196300246413,0.0314078536003063,2.16842391662401e-19,2.16842391662401e-19,0,92.9833830736826,20.4691539037614,16.9137963429019,-99.9999999868428,0.450976829244038,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.00083426353171423,0.00083426353171423,-0.697187081838064,1.03099906431506,1.43397376491557,-0.549868622898496,1.89923894380376
250,73.4610724034618,43.3658213067865,54.8904380547767,54.7999199202234,20.4071059453594,37.4635028557186,3.13539355384277,-0.441780304495998,0.0581224533824165,-0.0335570591956581,0.0313539355384277,1.03979733809015e-23,1.03979733809015e-23,0,92.3087091815917,20.4071059453594,17.3816487934086,-99.9999999868428,0.452000846863896,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000829543320034819,0.000829543320034819,-0.68807747760821,1.03099083886925,1.43403134300242,-0.549948969959643,1.89800306939904
251,72.3649708365264,43.2130737941864,54.7139900043864,54.6238726556219,20.3013587225509,36.7675258273309,3.1289288371025,-0.441789237589129,0.0579927060864017,-0.0334821496506127,0.031289288371025,-2.16837344603035e-19,-2.16837344603035e-19,0,91.4364847670713,20.3013587225509,17.9013778929371,-99.9999999868428,0.453761260224432,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000822546185874386,0.000822546185874386,-0.677548853557452,1.03097712980057,1.43412659122476,-0.550081753258629,1.89655148958174
252,71.2240645541978,43.0143980432487,54.4832572686062,54.3961227706063,20.1638140905338,36.0463868119946,3.12235261562693,-0.441799098827401,0.0578606562100592,-0.0334059103434507,0.0312235261562693,2.16852562888627e-19,2.16852562888627e-19,0,90.4861031602381,20.1638140905338,18.3932768789743,-99.9999999868428,0.456038823128441,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.00081046338768618,0.00081046338768618,-0.667134416149,1.03095889077927,1.43425346161304,-0.550258540635067,1.89509344076018
253,69.8837615680055,42.7312339987883,54.1558168857453,54.0701083124633,19.9677767981563,35.2034132248703,3.11477298886018,-0.441811735466626,0.0577084851303712,-0.0333180542940137,0.0311477298886018,-2.16841741137506e-19,-2.16841741137506e-19,0,89.3164019079397,19.9677767981563,18.9095232902689,-99.9999999868428,0.459298889351552,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000796045233542017,0.000796045233542017,-0.655554231098686,1.03093310987252,1.43443224384312,-0.550508001922918,1.89344382261159
254,68.5027842284969,42.39296300637,53.7635040032254,53.6817968049023,19.7335882109823,34.3383657698943,3.10712140196649,-0.441840116276158,0.0575546811046339,-0.0332292551895122,0.0310712140196649,2.16809533464545e-19,2.16809533464545e-19,0,88.0610404764538,19.7335882109821,19.384260331674,-99.9999999868428,0.463182044450306,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000775978314527112,0.000775978314527112,-0.644178577487435,1.03090202795348,1.43464887882764,-0.55080995905331,1.89179301237011
255,66.9269918499,41.951157018164,53.2524764852989,53.1732701849895,19.4277243842035,33.3555654687032,3.09853003965848,-0.441881667302341,0.0573819244862076,-0.0331295140681405,0.0309853003965848,2.16856744454986e-19,2.16856744454986e-19,0,86.5684623143009,19.8572843559871,19.4277243842038,-99.9999999868428,0.468267294302828,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000753851899344601,0.000753851899344601,-0.631832667420504,1.03086149679301,1.43493104721476,-0.551203155045335,1.88996657514493
256,65.3148052935958,41.4461471775358,52.6672820794802,52.593058302669,19.0781011504582,32.3536619347138,3.08986693850831,-0.441927102955345,0.057207666555546,-0.0330289058302709,0.0308986693850831,6.50438691421454e-19,6.50438691421454e-19,0,84.9838534107331,20.2764869714161,19.0781011504582,-99.9999999868428,0.47406940698848,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000725595290334046,0.000725595290334046,-0.619736036023293,1.03081452833486,1.4352577681721,-0.551658653740656,1.88814163183494
257,63.514878442453,40.8204308195311,51.943530768884,51.87284751662,18.6449141730893,31.2393479165863,3.08028839483287,-0.441962746440103,0.057015113059743,-0.0329177347635856,0.0308028839483287,-2.16869565165519e-19,-2.16869565165519e-19,0,83.1475570506349,20.6688212348691,18.6449141730893,-99.9999999868428,0.481271553526249,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000695671500956542,0.000695671500956542,-0.606819292273368,1.03075605237536,1.4356643035547,-0.552224957471436,1.88615318917722
258,61.6828578796887,40.1238133548484,51.1368016341804,51.0719973591395,18.1626410712252,30.108760399318,3.0706184144224697,-0.442012378513527,0.056820599889444,-0.0328054320133371,0.0307061841442247,3.73418151984167e-23,3.73418151984167e-23,0,81.2131773310733,20.9956216622466,18.1626410712252,-99.9999999868428,0.489280035496138,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000659147463683033,0.000659147463683033,-0.594161856625305,1.03069031225342,1.43612302090198,-0.552863935110986,1.884161917208
259,59.6725896270497,39.2909713939292,50.1735943898374,50.1132649973815,17.5860547945689,28.872319862658,3.06004288890095,-0.44206107003755,0.0566079243179104,-0.0326826433337778,0.0306004288890095,-1.14658852672807e-22,-1.14658852672807e-22,0,79.015765313724,21.2710940734949,17.5860547945689,-99.9999999868428,0.498867373179808,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000621344696000919,0.000621344696000919,-0.580794783935696,1.03061088715802,1.43667603279498,-0.553633907912093,1.88201328897545
260,57.6346189532782,38.3795528646357,49.1186436753302,49.0649401692641,16.9550747493127,27.6223251989114,3.04935768794684,-0.442147944347029,0.0563926446577666,-0.032558351060748,0.0304935768794684,6.50547618648648e-19,6.50547618648648e-19,0,76.7141301725442,21.4694536720502,16.9550747493127,-99.9999999868428,0.509350580394672,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000576449682790563,0.000576449682790563,-0.567666845073719,1.03052270398886,1.43729139114489,-0.554490351203936,1.87985452795083
261,55.4301964190043,37.3179139651117,47.8910387492305,47.8426084118572,16.2200947342474,26.2741283981994,3.03774515843483,-0.442202508820559,0.0561590829392664,-0.0324235035806201,0.0303774515843483,-4.33682218060888e-19,-4.33682218060888e-19,0,74.14096313752,21.5926840235677,16.2200947342473,-99.9999999868428,0.521573895767153,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000530550355888071,0.000530550355888071,-0.553900600071942,1.0304185150731,1.43801805927234,-0.555501365188649,1.87753909422331
262,53.2027940158193,36.1697807108311,46.5626848670226,46.5214241319363,15.4252331335344,24.9150519588284,3.02595185339663,-0.44228814379826104,0.0559215591140526,-0.0322863684128138,0.0302595185339663,-2.16741311769012e-19,-2.16741311769012e-19,0,71.4571149995703,21.6269939993886,15.4252331335344,-99.9999999868428,0.534785805520319,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000476990227069491,0.000476990227069491,-0.54032340515409,1.03030359732001,1.43882009937233,-0.556616599792949,1.87519910337349
263,50.823068570621,34.8587198867774,45.0469863740258,45.0115977149982,14.5175755713081,23.4664193939977,3.0132197694386598,-0.44235739953661496,0.05566534383913,-0.0321384417354297,0.0301321976943866,-2.16969439191798e-19,-2.16969439191798e-19,0,68.4957181095158,21.5628659795082,14.5175755713081,-99.9999999868428,0.549884015870121,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000422491552086075,0.000422491552086075,-0.526136784446433,1.03016996370113,1.4397538974413,-0.557914014095211,1.87269481802178
264,48.2789640595866,33.3644831941931,43.3183364630063,43.2920102674595,13.4831028521133,21.9203251281845,2.99942017077858,-0.44249869194916397,0.0553869748212627,-0.0319777243187519,0.0299942017077858,2.16781165949054e-19,2.16781165949054e-19,0,65.2255024456199,21.384844284846,13.4831028521133,-99.9999999868428,0.567079927982683,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000347636098833687,0.000347636098833687,-0.511182483810037,1.03001344190726,1.44084800030001,-0.559433380245795,1.8699835219406
265,45.715484793167,31.7582587691474,41.4619015808271,41.4417727252992,12.3711020013159,20.3651343315816,2.98523231486775,-0.442601911930854,0.0551011930233306,-0.0318127272552354,0.0298523231486775,2.16872824163761e-19,2.16872824163761e-19,0,61.8169739715594,21.0867003345669,12.3711020013159,-99.9999999868428,0.58558229465396,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000278680687985509,0.000278680687985509,-0.496296291314604,1.0298409460653,1.44205511356667,-0.561108151555207,1.86721333647049
266,43.160005462608,30.0572439324564,39.495480574884,39.4827748773426,11.1934763451425,18.8161461107462,2.97074277265236,-0.442716302641547,0.0548092095694061,-0.0316441494199578,0.0297074277265236,-5.03297707956573e-23,-5.03297707956573e-23,0,58.3052749093078,20.6729805429188,11.1934763451425,-99.9999999868428,0.605172255230706,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000203401096905712,0.000203401096905712,-0.481489265834985,1.02965223775668,1.4433771445833,-0.562940934775315,1.86437954904749
267,40.4711323459953,28.1551376169797,37.297535163129,37.2912440000726,9.87663368773758,17.1870026999818,2.95504928242261,-0.44283350350794104,0.0544930379838048,-0.0314616065653932,0.0295504928242261,-2.16831028281004e-19,-2.16831028281004e-19,0,54.4813925694362,20.1073865937654,9.87663368773757,-99.9999999868428,0.627087599712687,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000124741556864035,0.000124741556864035,-0.465846920888383,1.02943360792005,1.44491065288508,-0.565064620365045,1.86130139017765
268,37.7942128076953,26.1428284782885,34.9721157977342,34.9728721667224,8.48349747040899,15.5642280579659,2.93886192489866,-0.442998337023214,0.0541664504958566,-0.0312730500151368,0.0293886192489866,2.16553321332595e-19,2.16553321332595e-19,0,50.5367220447888,19.4082659196678,8.48349747040898,-99.9999999868428,0.65027130313579,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-3.58430964427577e-05,3.58430964427577e-05,-0.450041942765869,1.02919229661744,1.44660473609957,-0.56740812408738,1.85809582067483
269,35.008679091248,23.9132210450514,32.3965077273268,32.4032333256764,6.93992208215097,13.8732188406264,2.92126536587159,-0.44314045215415504,0.0538117749234036,-0.0310682766242573,0.0292126536587159,-2.16912113712785e-19,-2.16912113712785e-19,0,46.2730897746909,18.5266512783123,6.93992208215097,-99.9999999868428,0.675967696160392,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,5.8530859631332e-05,-5.8530859631332e-05,-0.433187440034291,1.02891203557286,1.44857586170406,-0.57013155161127,1.85456969740466
270,32.1565726465772,21.4744775835921,29.5791594900537,29.592711874951,5.25156138577155,12.1364911762125,2.90227571400558,-0.443340414327142,0.0534285208153827,-0.0308470031212196,0.0290227571400558,2.16898314751615e-19,2.16898314751615e-19,0,41.7224287503976,17.4494426146072,5.25156138577155,-99.9999999868428,0.704072847944949,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000175345041917186,-0.000175345041917186,-0.41521132499913,1.02858710275506,1.45086611056947,-0.573291150078491,1.85067691805471
271,29.2976852578697,18.8492973197244,26.5476541491857,26.5661086629017,3.43412914708585,10.387371082445,2.8819618284253097,-0.44354264903994506,0.053018638657818,-0.0306103559571527,0.0288196182842531,-1.1908771018594e-23,-1.1908771018594e-23,0,36.944256586843,16.1695062252445,3.43412914708584,-99.9999999868428,0.734338874815559,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000296268113242613,-0.000296268113242613,-0.396136571129304,1.02821266637663,1.45350987839104,-0.576932040198177,1.84639364077226
272,26.4877596199534,16.0633669823427,23.3308428871721,23.353850627669,1.50540743218694,8.65542399449439,2.86033682280072,-0.443760204554469,0.0525822442650769,-0.0303584016170111,0.0286033682280072,2.16754942237518e-19,2.16754942237518e-19,0,31.9977783967728,14.6869151180683,1.50540743218694,-99.9999999868428,0.766461514716302,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000436615529837809,-0.000436615529837809,-0.375803412292865,1.02778077112548,1.45656598353892,-0.581132975560644,1.84163986853391
273,23.631709379098,12.9741776317702,19.7649072248195,19.7908872429465,-0.633261572455507,6.87608847479369,2.83607736061772,-0.44400863042329897,0.0520925862384218,-0.030075695342128,0.0283607736061772,-9.38044582909232e-23,-9.38044582909232e-23,0,26.6539979787475,12.9017964890185,-0.633261572455508,-99.9999999868428,0.802091077601889,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000599843403467066,-0.000599843403467066,-0.352665185322579,1.02724978123958,1.46033401416534,-0.586300014704972,1.8359829984123
274,20.8171408669032,9.61826088939676,15.891863279157,15.9195079661212,-2.95658857708786,5.08485964130338,2.80829750849681,-0.44433480921401997,0.0515314143411656,-0.0297517001413322,0.0280829750849681,2.1684343973323e-19,2.1684343973323e-19,0,20.9905640507763,10.8208071945018,-2.95658857708786,-99.9999999868428,0.84080493864666,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000811031041768978,-0.000811031041768978,-0.324688164210626,1.02658879743787,1.46504203414677,-0.592737582662687,1.56605832677916
275,18.1589647791131,6.10615013352031,11.8402221055139,11.8662784065801,-5.38805011153305,3.290646050339,2.7721692074707,-0.44469716717436797,0.050802200490458,-0.029330685768516,0.027721692074707,-4.33673345462316e-19,-4.33673345462316e-19,0,15.1439220964647,8.56257841562931,-5.38805011153306,-99.9999999868428,0.881337238504381,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.00105498329222785,-0.00105498329222785,-0.282615900442181,1.02575850473297,1.47098100924846,-0.600828778130349,1.10173790256693
276,15.7879887722701,2.4636170364751,7.63983471408151,7.66082013560126,-7.90980374025746,1.54300327363096,2.7171931694311198,-0.445126209660039,0.0496936874843286,-0.0286906825425817,0.0271719316943112,-6.50519807250004e-19,-6.50519807250004e-19,0,9.19336637425743,6.10728847542535,-7.90980374025746,-99.9999999868428,0.9233918092889,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.00134135153026107,-0.00134135153026107,-0.206691545499785,1.02463662610878,1.47905147815531,-0.611771638621054,0.622202076270204
277,13.7770278266163,-1.40493793496739,3.18178258607931,3.19143784110847,-10.5880342320899,-0.147869551057558,2.56347577976812,-0.44567656291070396,0.0466001493084042,-0.0269046243557148,0.0256347577976812,2.16755825162433e-19,2.16755825162433e-19,0,3.33455854956756,3.03866187762021,-10.5880342320899,-99.9999999868428,0.968085622397129,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.00150100720755704,-0.00150100720755704,0.041408593058834,1.02272927747622,1.49289471270831,-0.630403566145395,0.119630056748408
278,13.6714400875071,-2.17136834414968,2.30154267744167,2.30299248822008,-11.1186401981108,-1.504161651917,1.67223666601117,-0.445868654472085,0.0286411250972618,-0.0165359845000606,0.0167223666601117,2.16871129043532e-19,2.16871129043532e-19,0,3.80642940942584,0.798105756235914,-11.1186401981108,-99.9999999868428,0.976970076432433,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,0.000310118665068202,-0.000310118665068202,0.648556037703162,1.02211689935587,1.49737179259626,-0.636392593300058,-0.0101136374077979
279,15.7563992121687,0.0588628128121421,4.87666266009073,4.87455944654852,-9.57463366820282,-3.62650154206113,0.46286038498287796,-0.445049563613084,0.00181615579863565,-0.00104907885090921,0.00462860384982878,4.33633499294498e-18,4.33633499294498e-18,0,8.50211274785226,1.24910935878699,-9.57463366820282,-99.9999999868428,0.951254372837494,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000226502372989697,0.000226502372989697,0.738803241430238,1.0236157177532,1.4864412861203,-0.621739343670412,-0.133302827525851
280,18.395686749624,2.46125384398266,7.65204727929986,7.64315398097541,-7.9114397283273,-5.66620080818079,0.6782707888792291,-0.44416837424589106,-0.0079696579321313,-0.00460144918019679,0.00678270788879229,-8.67348540905107e-19,-8.67348540905107e-19,0,13.3138031831106,1.98139807716467,-7.9114397283273,-99.9999999868428,0.92356841924808,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000585527810948151,0.000585527810948151,0.735911747155796,1.02464893637103,1.47896259623005,-0.611651444602791,-0.167246704158533
281,20.6432849622415,4.30972005020556,9.78695565834904,9.77393636828722,-6.6317318760196,-7.22923471824892,0.923094174502807,-0.443624372783662,-0.0133056313685787,-0.00768212793288844,0.00923094174502807,2.16792135157584e-19,2.16792135157584e-19,0,17.0096836624077,2.55120836422858,-6.6317318760196,-99.9999999868428,0.902260609048051,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000667637876801547,0.000667637876801547,0.734151474887431,1.02526241907169,1.47454326187052,-0.605666232836835,-0.179459701143512
282,23.6361775605498,6.62867809047239,12.4649900999606,12.4473436946268,-5.02629952317022,-9.18389938941099,1.19470782533577,-0.443034739278266,-0.018952960865101,-0.0109425962420256,0.0119470782533577,-4.25460417150081e-23,-4.25460417150081e-23,0,21.6400705250399,3.27226326954753,-5.02629952317023,-99.9999999868428,0.875526563886631,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000719084778231759,0.000719084778231759,0.732296729253445,1.02590799318692,1.46990958025353,-0.599371480711411,-0.187262674874494
283,26.057368140673,8.4333940485899,14.5493073141626,14.5277556781311,-3.77688084652399,-10.7009619004047,1.38065245820165,-0.442611325124523,-0.0227605990502662,-0.0131409307436538,0.0138065245820165,2.16680479773932e-19,2.16680479773932e-19,0,25.239498822149,3.83756417014463,-3.77688084652399,-99.9999999868428,0.854722428146241,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000744559583127026,0.000744559583127026,0.731040950694324,1.0263418274908,1.46680514845123,-0.595143004870892,-0.190076057917196
284,29.1955573228144,10.7135612636122,17.1825068817747,17.1564810463569,-2.19830413729485,-12.6130680392281,1.5974143711779,-0.442132000497313,-0.0271696230644997,-0.0156864772673641,0.015974143711779,7.15597553064503e-23,7.15597553064503e-23,0,29.7825687160136,4.55641921211796,-2.19830413729485,-99.9999999868428,0.828435245914061,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000757897816688757,0.000757897816688757,0.729620722919539,1.02683144414501,1.46331072595224,-0.590372585786315,-0.191637592397891
285,31.677622712062,12.484846273955,19.228073485617,19.1984949383014,-0.972029602053491,-14.0952028571157,1.75238840732852,-0.441779149546684,-0.0303097361053292,-0.0174994205085004,0.0175238840732852,-4.33629322394631e-19,-4.33629322394631e-19,0,33.3084948278336,5.11807359608477,-0.972029602053491,-99.9999999868428,0.808015104306605,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000773171602923025,0.000773171602923025,0.728617429635948,1.02717501291393,1.46086662606993,-0.587029377739555,-0.191957861068367
286,34.7712546488383,14.6651044483598,21.745757528173,21.7121754789267,0.5373803379798,-15.915987557862,1.93299092983521,-0.44138565212510805,-0.0339603540591974,-0.0196071041004333,0.0193299092983521,-4.33704190474897e-19,-4.33704190474897e-19,0,37.6449629184944,5.81297008860526,0.537380337979804,-99.9999999868428,0.782878247971973,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000777112117585071,0.000777112117585071,0.727477697522458,1.02756464467834,1.4580985305885,-0.583236173681175,-0.191782857392206
287,37.3459062109937,16.4626187276266,23.8217195507719,23.7843239049515,1.78181272715632,-17.4143811837787,2.0734600387704303,-0.44107133595889,-0.0367951410293892,-0.0212437686501817,0.0207346003877043,-6.50365829988183e-19,-6.50365829988183e-19,0,41.2174129495648,6.38863050615862,1.78181272715631,-99.9999999868428,0.762156807967862,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000784713597564182,0.000784713597564182,0.726603507900455,1.02786177003416,1.45599200601053,-0.580344679372281,-0.191358794688415
288,40.2491737937486,18.4759143807726,26.1464839667247,26.1056262757083,3.17563289988476,-19.0899001126145,2.2241877458351498,-0.440729036397637,-0.039833389624819,-0.0229979014043254,0.0222418774583515,4.72280134386604e-23,4.72280134386604e-23,0,45.2159661646794,7.03614407775359,3.17563289988475,-99.9999999868428,0.738943723922899,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000781506369724045,0.000781506369724045,0.725684285067386,1.02817455110108,1.45377903019898,-0.577302377257964,-0.190717164108647
289,42.7384089500258,20.1932832858177,28.1297813141358,28.0854883871175,4.36458015619977,-20.5169643787733,2.34741199656187,-0.440462109743853,-0.0423150386028264,-0.0244306822513824,0.0234741199656187,1.08926432077529e-22,1.08926432077529e-22,0,48.6246111820869,7.59065851916643,4.36458015619974,-99.9999999868428,0.719145138847452,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000789115913860614,0.000789115913860614,0.724942564869306,1.02842581258642,1.45200416995905,-0.574859193572878,-0.190094727725014
290,45.4867616127823,22.0821195692263,30.310805114746,30.2633167077283,5.67223688520457,-22.0843400688054,2.47843939917896,-0.440176801358192,-0.0449520381905915,-0.0259531543219961,0.0247843939917896,2.16619840256578e-19,2.16619840256578e-19,0,52.3714137444502,8.20270807802417,5.67223688520455,-99.9999999868428,0.697366817852791,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000784235722504678,0.000784235722504678,0.724167406464545,1.02868854985648,1.45015039451853,-0.572304256996425,-0.189376088978133
291,47.9953886121704,23.8009531897405,32.2958227480482,32.2448382135646,6.86219860760864,-23.5087374762405,2.59377177022223,-0.43991103510657603,-0.0472721059429345,-0.0272926463264234,0.0259377177022223,4.33682695599774e-19,4.33682695599774e-19,0,55.7790817786207,8.76157918299222,6.86219860760859,-99.9999999868428,0.67755166267794,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000789078873682384,0.000789078873682384,0.723493738920726,1.02891647802475,1.44854477217118,-0.570088521501526,-0.188714242978155
292,50.6167265382087,25.5927538592218,34.364769101131,34.3108166875409,8.10267578899337,-24.9917950053317,2.71053736015987,-0.43966406914700207,-0.0496197276274514,-0.0286480462912042,0.0271053736015987,4.33699310577099e-19,4.33699310577099e-19,0,59.3296024587563,9.34598332991559,8.10267578899333,-99.9999999868428,0.656891822848207,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000785217868804834,0.000785217868804834,0.722821712397688,1.0291439293461,1.44694468169431,-0.567878262074164,-0.188032139303663
293,52.8545657911275,27.1196863925521,36.1279581752991,36.0713174100293,9.15978359232791,-26.2541868057968,2.80735633379433,-0.439451347127925,-0.0515657325118675,-0.0297715731323025,0.0280735633379433,-2.16853324824148e-19,-2.16853324824148e-19,0,62.3538398730503,9.84543571227806,9.15978359232798,-99.9999999868428,0.639286789549319,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000791176092255404,0.000791176092255404,0.722270011806825,1.02933049188422,1.44563449170694,-0.566066304344044,-0.187460652230614
294,55.2401214484547,28.7451317716757,38.004841581612,37.9454634436365,10.2850902897788,-27.5966714624096,2.90807496778545,-0.43925067208511404,-0.0535893265570907,-0.0309398957994002,0.0290807496778545,-3.37580940076423e-23,-3.37580940076423e-23,0,65.5718399450859,10.3784650801627,10.2850902897785,-99.9999999868428,0.620545396221838,0.977160215250074,-0.000833618835591009,0.000833618835591009,-0.713586214907233,-0.000785041739718885,0.000785041739718885,0.721703290844287,1.02952229963108,1.44428826120587,-0.564202959797425,-0.186870077030597
